AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,100000000
Stop Frequency,1000000000
Average Count,0
Average Type,LogPower(Video)
RBW,1000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,1000000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold
175600000,97.8219803491463,97.8161009469857,97.8183058420052,-893.01029995664,-893.01029995664,-893.01029995664
176500000,97.814288251368,97.8106127905526,97.8113480734505,-893.01029995664,-893.01029995664,-893.01029995664
177400000,97.8058599170174,97.8065951999154,97.8095344241585,-893.01029995664,-893.01029995664,-893.01029995664
178300000,97.8047815506234,97.8047815506234,97.8077217285409,-893.01029995664,-893.01029995664,-893.01029995664
179200000,97.8000286770882,97.8029688550057,97.8029688550057,-893.01029995664,-893.01029995664,-893.01029995664
180100000,97.8011552057137,97.7952758035531,97.8011552057137,-893.01029995664,-893.01029995664,-893.01029995664
181000000,97.7934621542611,97.7964023321785,97.7964023321785,-893.01029995664,-893.01029995664,-893.01029995664
181900000,97.7887092807259,97.7916494586434,97.7916494586434,-893.01029995664,-893.01029995664,-893.01029995664
182800000,97.7868956314339,97.7839564071908,97.7898358093514,-893.01029995664,-893.01029995664,-893.01029995664
183700000,97.7821427578988,97.7814084286751,97.7850829358162,-893.01029995664,-893.01029995664,-893.01029995664
184600000,97.7773898843636,97.7773898843636,97.7773898843636,-893.01029995664,-893.01029995664,-893.01029995664
185500000,97.769696832911,97.7726370108284,97.7755762350716,-893.01029995664,-893.01029995664,-893.01029995664
186400000,97.7664135714974,97.7678841372933,97.7678841372933,-893.01029995664,-893.01029995664,-893.01029995664
187300000,97.7631312637581,97.7631312637581,97.7660704880013,-893.01029995664,-893.01029995664,-893.01029995664
188200000,97.7554382123055,97.7583774365487,97.7583774365487,-893.01029995664,-893.01029995664,-893.01029995664
189100000,97.756564740931,97.7536245630135,97.7536245630135,-893.01029995664,-893.01029995664,-893.01029995664
190000000,97.7459324652352,97.7518118673958,97.7518118673958,-893.01029995664,-893.01029995664,-893.01029995664
190900000,97.7470580401864,97.7441188159432,97.7470580401864,-893.01029995664,-893.01029995664,-893.01029995664
191800000,97.7423051666512,97.739365942408,97.7423051666512,-893.01029995664,-893.01029995664,-893.01029995664
192700000,97.737552293116,97.737552293116,97.737552293116,-893.01029995664,-893.01029995664,-893.01029995664
193600000,97.7327994195809,97.7327994195809,97.7327994195809,-893.01029995664,-893.01029995664,-893.01029995664
194500000,97.7280465460457,97.7251063681283,97.7280465460457,-893.01029995664,-893.01029995664,-893.01029995664
195400000,97.7174142703499,97.7174142703499,97.7203534945931,-893.01029995664,-893.01029995664,-893.01029995664
196300000,97.7147632950081,97.7140280121102,97.7147632950081,-893.01029995664,-893.01029995664,-893.01029995664
197200000,97.7163180234017,97.7163180234017,97.7104386212411,-893.01029995664,-893.01029995664,-893.01029995664
198100000,97.7149335275521,97.7178727517953,97.7178727517953,-893.01029995664,-893.01029995664,-893.01029995664
199000000,97.7164873022713,97.7164873022713,97.7194274801888,-893.01029995664,-893.01029995664,-893.01029995664
199900000,97.7180420306649,97.7209822085824,97.7180420306649,-893.01029995664,-893.01029995664,-893.01029995664
200800000,97.7188624298348,97.7166575348153,97.7225369369759,-893.01029995664,-893.01029995664,-893.01029995664
201700000,97.7182122632088,97.7182122632088,97.7182122632088,-893.01029995664,-893.01029995664,-893.01029995664
202600000,97.7138875894417,97.7138875894417,97.7138875894417,-893.01029995664,-893.01029995664,-893.01029995664
203500000,97.7154423178353,97.7154423178353,97.7154423178353,-893.01029995664,-893.01029995664,-893.01029995664
204400000,97.7169970462288,97.7074421832528,97.7111176440682,-893.01029995664,-893.01029995664,-893.01029995664
205300000,97.7097321945443,97.7097321945443,97.7126723724618,-893.01029995664,-893.01029995664,-893.01029995664
206200000,97.7105516400399,97.7076124157967,97.7142271008553,-893.01029995664,-893.01029995664,-893.01029995664
207100000,97.7099014734139,97.7128416513314,97.7099014734139,-893.01029995664,-893.01029995664,-893.01029995664
208000000,97.7114562018075,97.7114562018075,97.7085169775643,-893.01029995664,-893.01029995664,-893.01029995664
208900000,97.7100717059578,97.713010930201,97.713010930201,-893.01029995664,-893.01029995664,-893.01029995664
209800000,97.7028068542733,97.7057470321908,97.7086862564339,-893.01029995664,-893.01029995664,-893.01029995664
210700000,97.7014223584237,97.695542956263,97.6984821805062,-893.01029995664,-893.01029995664,-893.01029995664
211600000,97.6970976846566,97.6882781045784,97.6970976846566,-893.01029995664,-893.01029995664,-893.01029995664
212500000,97.6839534308114,97.6810132528939,97.689832832972,-893.01029995664,-893.01029995664,-893.01029995664
213400000,97.6766885791268,97.6737493548836,97.6766885791268,-893.01029995664,-893.01029995664,-893.01029995664
214300000,97.6753040832772,97.6782433075203,97.6753040832772,-893.01029995664,-893.01029995664,-893.01029995664
215200000,97.6768588116707,97.6768588116707,97.6797980359139,-893.01029995664,-893.01029995664,-893.01029995664
216100000,97.6806174814095,97.6784135400643,97.6813527643075,-893.01029995664,-893.01029995664,-893.01029995664
217000000,97.6799673147835,97.6814378805794,97.682907492701,-893.01029995664,-893.01029995664,-893.01029995664
217900000,97.6844622210946,97.6844622210946,97.6844622210946,-893.01029995664,-893.01029995664,-893.01029995664
218800000,97.6801375473275,97.67719736941,97.6830767715706,-893.01029995664,-893.01029995664,-893.01029995664
219700000,97.6787520978035,97.6787520978035,97.6787520978035,-893.01029995664,-893.01029995664,-893.01029995664
220600000,97.6744274240365,97.6685480218758,97.6744274240365,-893.01029995664,-893.01029995664,-893.01029995664
221500000,97.6671635260262,97.6671635260262,97.6671635260262,-893.01029995664,-893.01029995664,-893.01029995664
222400000,97.6598986743416,97.6628378985848,97.6657780765023,-893.01029995664,-893.01029995664,-893.01029995664
223300000,97.6555740005745,97.6555740005745,97.6614534027352,-893.01029995664,-893.01029995664,-893.01029995664
224200000,97.6571287289681,97.6512493268075,97.6571287289681,-893.01029995664,-893.01029995664,-893.01029995664
225100000,97.6469246530404,97.6498638772835,97.6469246530404,-893.01029995664,-893.01029995664,-893.01029995664
226000000,97.642599025599,97.6484793814339,97.6484793814339,-893.01029995664,-893.01029995664,-893.01029995664
226900000,97.6353351275887,97.6382743518319,97.6353351275887,-893.01029995664,-893.01029995664,-893.01029995664
227800000,97.6221908737435,97.6310104538216,97.6339496780648,-893.01029995664,-893.01029995664,-893.01029995664
228700000,97.623745602137,97.623745602137,97.6208054242196,-893.01029995664,-893.01029995664,-893.01029995664
229600000,97.6135415262093,97.6135415262093,97.6164807504525,-893.01029995664,-893.01029995664,-893.01029995664
230500000,97.6121560766854,97.6092168524422,97.6062766745247,-893.01029995664,-893.01029995664,-893.01029995664
231400000,97.6048921786751,97.6048921786751,97.6019520007576,-893.01029995664,-893.01029995664,-893.01029995664
232300000,97.6005665512337,97.5946871490731,97.5946871490731,-893.01029995664,-893.01029995664,-893.01029995664
233200000,97.5896281460824,97.590362475306,97.5844830731454,-893.01029995664,-893.01029995664,-893.01029995664
234100000,97.5830985772957,97.5742789972176,97.5772182214608,-893.01029995664,-893.01029995664,-893.01029995664
235000000,97.5758337256112,97.5699543234505,97.5728935476937,-893.01029995664,-893.01029995664,-893.01029995664
235900000,97.562689471766,97.5656296496834,97.5656296496834,-893.01029995664,-893.01029995664,-893.01029995664
236800000,97.5583647979989,97.5583647979989,97.5642442001595,-893.01029995664,-893.01029995664,-893.01029995664
237700000,97.5481607220711,97.5510999463143,97.5510999463143,-893.01029995664,-893.01029995664,-893.01029995664
238600000,97.5408958703865,97.5408958703865,97.543836048304,-893.01029995664,-893.01029995664,-893.01029995664
239500000,97.533631018702,97.5365711966195,97.533631018702,-893.01029995664,-893.01029995664,-893.01029995664
240400000,97.5263671206917,97.5263671206917,97.5204877185311,-893.01029995664,-893.01029995664,-893.01029995664
241300000,97.516163044764,97.516163044764,97.516163044764,-893.01029995664,-893.01029995664,-893.01029995664
242200000,97.5093406979622,97.5093406979622,97.5122799222054,-893.01029995664,-893.01029995664,-893.01029995664
243100000,97.5044304681649,97.507369692408,97.5044304681649,-893.01029995664,-893.01029995664,-893.01029995664
244000000,97.4995192846932,97.4995192846932,97.4995192846932,-893.01029995664,-893.01029995664,-893.01029995664
244900000,97.4946090548958,97.4975492328133,97.5004884570565,-893.01029995664,-893.01029995664,-893.01029995664
245800000,97.491903720118,97.492639003016,97.4955782272591,-893.01029995664,-893.01029995664,-893.01029995664
246700000,97.4936072217049,97.4906679974617,97.4965473996224,-893.01029995664,-893.01029995664,-893.01029995664
247600000,97.4857577676644,97.4828175897469,97.4886969919075,-893.01029995664,-893.01029995664,-893.01029995664
248500000,97.4837867621102,97.4808465841927,97.4837867621102,-893.01029995664,-893.01029995664,-893.01029995664
249400000,97.4729971301522,97.4700569522347,97.4744667422738,-893.01029995664,-893.01029995664,-893.01029995664
250300000,97.4680859466805,97.4651467224373,97.4680859466805,-893.01029995664,-893.01029995664,-893.01029995664
251200000,97.4631757168831,97.46023649264,97.4631757168831,-893.01029995664,-893.01029995664,-893.01029995664
252100000,97.4641448892464,97.4641448892464,97.4641448892464,-893.01029995664,-893.01029995664,-893.01029995664
253000000,97.4562944815316,97.4562944815316,97.4621738836922,-893.01029995664,-893.01029995664,-893.01029995664
253900000,97.4513842517342,97.4543244296517,97.4602038318123,-893.01029995664,-893.01029995664,-893.01029995664
254800000,97.4494141998543,97.4494141998543,97.4582328262581,-893.01029995664,-893.01029995664,-893.01029995664
255700000,97.4415637921395,97.4503824185433,97.4445030163826,-893.01029995664,-893.01029995664,-893.01029995664
256600000,97.4395927865853,97.4425329645028,97.4425329645028,-893.01029995664,-893.01029995664,-893.01029995664
257500000,97.4346825567879,97.4405619589486,97.4405619589486,-893.01029995664,-893.01029995664,-893.01029995664
258400000,97.4283017611947,97.4327115512337,97.4356517291512,-893.01029995664,-893.01029995664,-893.01029995664
259300000,97.4278013214364,97.4307414993538,97.4278013214364,-893.01029995664,-893.01029995664,-893.01029995664
260200000,97.4199509137215,97.4258303158822,97.4287704937996,-893.01029995664,-893.01029995664,-893.01029995664
261100000,97.4238602640023,97.4238602640023,97.4297396661629,-893.01029995664,-893.01029995664,-893.01029995664
262000000,97.4189490805306,97.4160098562874,97.4211539755501,-893.01029995664,-893.01029995664,-893.01029995664
262900000,97.4140388507332,97.4081594485726,97.4228584308114,-893.01029995664,-893.01029995664,-893.01029995664
263800000,97.4150080230965,97.4150080230965,97.4150080230965,-893.01029995664,-893.01029995664,-893.01029995664
264700000,97.4130370175423,97.4071576153817,97.4071576153817,-893.01029995664,-893.01029995664,-893.01029995664
265600000,97.4051875635018,97.4051875635018,97.4140061899056,-893.01029995664,-893.01029995664,-893.01029995664
266500000,97.4032165579476,97.4032165579476,97.4120361380257,-893.01029995664,-893.01029995664,-893.01029995664
267400000,97.4041857303109,97.4041857303109,97.4012455523934,-893.01029995664,-893.01029995664,-893.01029995664
268300000,97.396335322596,97.3933960983529,97.4051549026742,-893.01029995664,-893.01029995664,-893.01029995664
269200000,97.3941096859994,97.3941096859994,97.3970489102425,-893.01029995664,-893.01029995664,-893.01029995664
270100000,97.3939296808114,97.3909904565682,97.3895208444466,-893.01029995664,-893.01029995664,-893.01029995664
271000000,97.3849310492196,97.3849310492196,97.387871227137,-893.01029995664,-893.01029995664,-893.01029995664
271900000,97.3788725955452,97.3847519977059,97.3847519977059,-893.01029995664,-893.01029995664,-893.01029995664
272800000,97.3786925903573,97.3786925903573,97.3816327682747,-893.01029995664,-893.01029995664,-893.01029995664
273700000,97.3748390317025,97.3726341366829,97.3785135388436,-893.01029995664,-893.01029995664,-893.01029995664
274600000,97.3724541314949,97.3753943094124,97.3783335336556,-893.01029995664,-893.01029995664,-893.01029995664
275500000,97.3722750799813,97.3752143042244,97.3722750799813,-893.01029995664,-893.01029995664,-893.01029995664
276400000,97.3691558505501,97.3720950747933,97.3691558505501,-893.01029995664,-893.01029995664,-893.01029995664
277300000,97.366036621119,97.3630964432015,97.3630964432015,-893.01029995664,-893.01029995664,-893.01029995664
278200000,97.3565668744149,97.3565668744149,97.359506098658,-893.01029995664,-893.01029995664,-893.01029995664
279100000,97.3448579004159,97.3419177224984,97.347797124659,-893.01029995664,-893.01029995664,-893.01029995664
280000000,97.3360891043343,97.3316793142952,97.3390283285775,-893.01029995664,-893.01029995664,-893.01029995664
280900000,97.3273193545784,97.3273193545784,97.3331997104134,-893.01029995664,-893.01029995664,-893.01029995664
281800000,97.3244299606576,97.3244299606576,97.3244299606576,-893.01029995664,-893.01029995664,-893.01029995664
282700000,97.3215405667366,97.3215405667366,97.3186013424935,-893.01029995664,-893.01029995664,-893.01029995664
283600000,97.3157109948983,97.3186511728157,97.3186511728157,-893.01029995664,-893.01029995664,-893.01029995664
284500000,97.3069421988167,97.3084118109383,97.3098823767342,-893.01029995664,-893.01029995664,-893.01029995664
285400000,97.3011126269784,97.2981734027352,97.2981734027352,-893.01029995664,-893.01029995664,-893.01029995664
286300000,97.2923438308968,97.2916085479989,97.2923438308968,-893.01029995664,-893.01029995664,-893.01029995664
287200000,97.2835750348153,97.2806348568978,97.2894544369759,-893.01029995664,-893.01029995664,-893.01029995664
288100000,97.2777454629769,97.2777454629769,97.2777454629769,-893.01029995664,-893.01029995664,-893.01029995664
289000000,97.2719158911385,97.2719158911385,97.2777952932992,-893.01029995664,-893.01029995664,-893.01029995664
289900000,97.2719666751351,97.2660872729744,97.2719666751351,-893.01029995664,-893.01029995664,-893.01029995664
290800000,97.2720165054574,97.2683419983162,97.2676067154183,-893.01029995664,-893.01029995664,-893.01029995664
291700000,97.2632477093758,97.266186933619,97.2691271115364,-893.01029995664,-893.01029995664,-893.01029995664
292600000,97.2574181375374,97.2603583154549,97.2662377176156,-893.01029995664,-893.01029995664,-893.01029995664
293500000,97.257468921534,97.2545287436165,97.2559983557381,-893.01029995664,-893.01029995664,-893.01029995664
294400000,97.2516393496956,97.2516393496956,97.2516393496956,-893.01029995664,-893.01029995664,-893.01029995664
295300000,97.2443401657357,97.2458097778573,97.2487499557747,-893.01029995664,-893.01029995664,-893.01029995664
296200000,97.2429203839364,97.2429203839364,97.2429203839364,-893.01029995664,-893.01029995664,-893.01029995664
297100000,97.2400309900155,97.2400309900155,97.2429702142586,-893.01029995664,-893.01029995664,-893.01029995664
298000000,97.2371415960946,97.2400808203377,97.2400808203377,-893.01029995664,-893.01029995664,-893.01029995664
298900000,97.2371914264168,97.2313120242562,97.2342512484993,-893.01029995664,-893.01029995664,-893.01029995664
299800000,97.2313618545785,97.233566749598,97.2343020324959,-893.01029995664,-893.01029995664,-893.01029995664
300700000,97.2269324606576,97.229872638575,97.229872638575,-893.01029995664,-893.01029995664,-893.01029995664
301600000,97.2220630667367,97.2250022909798,97.2220630667367,-893.01029995664,-893.01029995664,-893.01029995664
302500000,97.2171936728158,97.2201328970589,97.2201328970589,-893.01029995664,-893.01029995664,-893.01029995664
303400000,97.2182036810555,97.215263503138,97.215263503138,-893.01029995664,-893.01029995664,-893.01029995664
304300000,97.2162735113778,97.2192136892952,97.2177431234993,-893.01029995664,-893.01029995664,-893.01029995664
305200000,97.2143433417,97.2172835196175,97.2172835196175,-893.01029995664,-893.01029995664,-893.01029995664
306100000,97.2182935278573,97.2153533499398,97.2153533499398,-893.01029995664,-893.01029995664,-893.01029995664
307000000,97.2134241339364,97.2134241339364,97.2163633581795,-893.01029995664,-893.01029995664,-893.01029995664
307900000,97.210024352137,97.205614562098,97.2114939642586,-893.01029995664,-893.01029995664,-893.01029995664
308800000,97.2066245703377,97.2066245703377,97.2036843924202,-893.01029995664,-893.01029995664,-893.01029995664
309700000,97.2017551764168,97.1988149984993,97.2017551764168,-893.01029995664,-893.01029995664,-893.01029995664
310600000,97.191005426661,97.1939456045784,97.1954152167,-893.01029995664,-893.01029995664,-893.01029995664
311500000,97.1920154349007,97.1920154349007,97.1949556128182,-893.01029995664,-893.01029995664,-893.01029995664
312400000,97.1900862188973,97.1930254431405,97.1930254431405,-893.01029995664,-893.01029995664,-893.01029995664
313300000,97.1910962271371,97.1940354513802,97.1940354513802,-893.01029995664,-893.01029995664,-893.01029995664
314200000,97.1876964453377,97.1854915503182,97.1913709524788,-893.01029995664,-893.01029995664,-893.01029995664
315100000,97.1842966635384,97.1813564856209,97.1872358877816,-893.01029995664,-893.01029995664,-893.01029995664
316000000,97.1735478674569,97.1735478674569,97.1794272696175,-893.01029995664,-893.01029995664,-893.01029995664
316900000,97.1745578756966,97.1686775198617,97.1745578756966,-893.01029995664,-893.01029995664,-893.01029995664
317800000,97.1638081259408,97.1696875281014,97.1726277060189,-893.01029995664,-893.01029995664,-893.01029995664
318700000,97.1618789099373,97.1618789099373,97.1648181341805,-893.01029995664,-893.01029995664,-893.01029995664
319600000,97.1599487402596,97.1555389502205,97.1599487402596,-893.01029995664,-893.01029995664,-893.01029995664
320500000,97.1580185705819,97.1580185705819,97.1609587484994,-893.01029995664,-893.01029995664,-893.01029995664
321400000,97.1560893545785,97.1560893545785,97.1619687567391,-893.01029995664,-893.01029995664,-893.01029995664
322300000,97.1541591849007,97.1570993628182,97.1570993628182,-893.01029995664,-893.01029995664,-893.01029995664
