AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.0024
Start Frequency,100000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,1000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,1000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold
177400,99.8871676530709,99.8805534448495,99.8900839891305,-893.01029995664,-893.01029995664,-893.01029995664
178300,99.8815988827767,99.8786591816964,99.8933343220772,-893.01029995664,-893.01029995664,-893.01029995664
179200,99.8877889168038,99.9267403137459,99.8848253738656,-893.01029995664,-893.01029995664,-893.01029995664
180100,99.8822196696725,99.942484733912,99.8902806018319,-893.01029995664,-893.01029995664,-893.01029995664
181000,99.8906145987191,99.9178071913399,99.8994103369393,-893.01029995664,-893.01029995664,-893.01029995664
181900,99.8813708444466,99.8828409334054,99.8989856859078,-893.01029995664,-893.01029995664,-893.01029995664
182800,99.8824162823739,99.8464045865121,99.9037061078133,-893.01029995664,-893.01029995664,-893.01029995664
183700,99.8959558075204,99.888606316401,99.8974020546212,-893.01029995664,-893.01029995664,-893.01029995664
184600,99.8962664393868,99.8874468593087,99.97120616717,-893.01029995664,-893.01029995664,-893.01029995664
185500,99.8995162954964,99.8892275801339,99.9068424215951,-893.01029995664,-893.01029995664,-893.01029995664
186400,99.8990921213021,99.8895377351632,99.9071525766244,-893.01029995664,-893.01029995664,-893.01029995664
187300,99.9001375592293,99.8964630520882,99.9052583134713,-893.01029995664,-893.01029995664,-893.01029995664
188200,99.8953035949959,99.8982432960763,99.9129184364571,-893.01029995664,-893.01029995664,-893.01029995664
189100,99.8963490329232,99.910312732264,99.9183731875863,-893.01029995664,-893.01029995664,-893.01029995664
190000,99.8834302946725,99.9025390669503,99.9230936094918,-893.01029995664,-893.01029995664,-893.01029995664
190900,99.9035845048775,99.8727169282784,99.9160547502389,-893.01029995664,-893.01029995664,-893.01029995664
191800,99.9163887471261,99.9163887471261,99.9229795903267,-893.01029995664,-893.01029995664,-893.01029995664
192700,99.9130243950142,99.9211086921944,99.9276995353951,-893.01029995664,-893.01029995664,-893.01029995664
193600,99.9192144290413,99.9192144290413,99.8648054019417,-893.01029995664,-893.01029995664,-893.01029995664
194500,99.9180549719491,99.9217299559273,99.9378747084298,-893.01029995664,-893.01029995664,-893.01029995664
195400,99.9220401109566,99.9235101999154,99.9359804452767,-893.01029995664,-893.01029995664,-893.01029995664
196300,99.9304350400033,99.9289654278817,99.9384959721627,-893.01029995664,-893.01029995664,-893.01029995664
197200,99.9314804779305,99.9270711647286,99.9483605133309,-893.01029995664,-893.01029995664,-893.01029995664
198100,99.9266465136971,99.936200899836,99.9479358622994,-893.01029995664,-893.01029995664,-893.01029995664
199000,99.9438605459847,99.942390457026,99.9548611792245,-893.01029995664,-893.01029995664,-893.01029995664
199900,99.9375564927926,99.993411766993,99.9331233377328,-893.01029995664,-893.01029995664,-893.01029995664
200800,99.9440974789681,100.000687559229,99.9470138150277,-893.01029995664,-893.01029995664,-893.01029995664
201700,99.940301112391,99.9028198044076,99.9549762527718,-893.01029995664,-893.01029995664,-893.01029995664
202600,99.9343003276314,99.9049028399911,99.9519151690926,-893.01029995664,-893.01029995664,-893.01029995664
203500,99.9069863524117,99.9341789450326,99.9539986815133,-893.01029995664,-893.01029995664,-893.01029995664
204400,99.9259732652535,99.9325874734749,99.9443229127755,-893.01029995664,-893.01029995664,-893.01029995664
205300,99.9309960019173,99.9317308079781,99.9442015301766,-893.01029995664,-893.01029995664,-893.01029995664
206200,99.9272001121773,99.9264648292794,100.011694226099,-893.01029995664,-893.01029995664,-893.01029995664
207100,99.9307532367196,99.9307532367196,99.933669095942,-893.01029995664,-893.01029995664,-893.01029995664
208000,99.9328362723031,99.9269568701424,99.9394271155037,-893.01029995664,-893.01029995664,-893.01029995664
208900,99.9238957864632,99.7298721773018,99.9356312257638,-893.01029995664,-893.01029995664,-893.01029995664
209800,99.9237739270272,99.8745333378853,99.939184350306,-893.01029995664,-893.01029995664,-893.01029995664
210700,99.9258574394478,99.9177731422677,99.9383276848092,-893.01029995664,-893.01029995664,-893.01029995664
211600,99.9154468646493,99.9198566546883,99.9308568110909,-893.01029995664,-893.01029995664,-893.01029995664
212500,99.8697594000496,99.9197347952523,99.9344099356331,-893.01029995664,-893.01029995664,-893.01029995664
213400,99.9166737115731,99.9159389055123,99.9048910653939,-893.01029995664,-893.01029995664,-893.01029995664
214300,99.9143474339547,99.9216969250741,99.9701788662972,-893.01029995664,-893.01029995664,-893.01029995664
215200,99.9156956634774,99.9149608574166,99.9693226776375,-893.01029995664,-893.01029995664,-893.01029995664
216100,99.9163090869393,99.9163090869393,99.9295146151986,-893.01029995664,-893.01029995664,-893.01029995664
217000,99.8478388197579,99.9161877043404,99.9778985388436,-893.01029995664,-893.01029995664,-893.01029995664
217900,99.9101869195809,99.9145962327828,99.9270664781441,-893.01029995664,-893.01029995664,-893.01029995664
218800,99.9085954480233,99.9144748501839,99.9232705884041,-893.01029995664,-893.01029995664,-893.01029995664
219700,99.9165578857674,99.909943677546,99.9260889068856,-893.01029995664,-893.01029995664,-893.01029995664
220600,99.9105571010079,99.9068825938668,99.9200876452889,-893.01029995664,-893.01029995664,-893.01029995664
221500,99.9089656294503,99.910435718409,99.9243760527291,-893.01029995664,-893.01029995664,-893.01029995664
222400,99.9139888429513,99.914723649012,99.9227845811715,-893.01029995664,-893.01029995664,-893.01029995664
223300,99.9101924763741,99.9329757557931,99.9836625920357,-893.01029995664,-893.01029995664,-893.01029995664
224200,99.8894927093758,99.9379984924569,99.9240114280953,-893.01029995664,-893.01029995664,-893.01029995664
225100,99.9084796222176,99.9099497111764,99.9224199565377,-893.01029995664,-893.01029995664,-893.01029995664
226000,99.9105631346383,99.9083582396187,99.9230333799996,-893.01029995664,-893.01029995664,-893.01029995664
226900,99.9052971559395,99.9052971559395,99.9207071023812,-893.01029995664,-893.01029995664,-893.01029995664
227800,99.9059105794015,99.9081149975838,99.9242602269234,-893.01029995664,-893.01029995664,-893.01029995664
228700,99.9094637039437,99.9057887199654,99.9182594421639,-893.01029995664,-893.01029995664,-893.01029995664
229600,99.9100771274056,99.9086070384469,99.9196076716866,-893.01029995664,-893.01029995664,-893.01029995664
230500,99.9077508497872,99.9077508497872,99.9224259901681,-893.01029995664,-893.01029995664,-893.01029995664
231400,99.7650513421883,99.9017495881905,99.9186296235909,-893.01029995664,-893.01029995664,-893.01029995664
232300,99.9082424138131,99.9361702893319,99.9214479420723,-893.01029995664,-893.01029995664,-893.01029995664
233200,99.9140004333748,99.9088563141121,99.9183868583931,-893.01029995664,-893.01029995664,-893.01029995664
234100,99.9094697375741,99.9094697375741,99.9204698939766,-893.01029995664,-893.01029995664,-893.01029995664
235000,99.9064081770577,99.910083161036,99.9232882124581,-893.01029995664,-893.01029995664,-893.01029995664
235900,99.857046205317,99.905551988398,99.9209619348397,-893.01029995664,-893.01029995664,-893.01029995664
236800,99.9046953229012,99.9113100079598,99.9223101643624,-893.01029995664,-893.01029995664,-893.01029995664
237700,99.9082484474434,99.9111881485238,99.8707432976021,-893.01029995664,-893.01029995664,-893.01029995664
238600,99.9103319598641,99.9095971538033,99.9198625041451,-893.01029995664,-893.01029995664,-893.01029995664
239500,99.9124149954476,99.9102105772652,99.9123916304268,-893.01029995664,-893.01029995664,-893.01029995664
240400,99.9159681199898,99.9122936128487,99.925499141108,-893.01029995664,-893.01029995664,-893.01029995664
241300,99.9151119313302,99.9165820202889,99.929787071711,-893.01029995664,-893.01029995664,-893.01029995664
242200,99.9186650558724,99.9149905487313,99.9281956001534,-893.01029995664,-893.01029995664,-893.01029995664
243100,99.9089892871346,99.9178088672127,99.9266041285958,-893.01029995664,-893.01029995664,-893.01029995664
244000,99.9184222906746,99.907397815577,99.9301577299752,-893.01029995664,-893.01029995664,-893.01029995664
244900,99.916830819117,99.9190357141366,99.8822648935189,-893.01029995664,-893.01029995664,-893.01029995664
245800,99.9203839436593,99.9203839436593,99.931384576899,-893.01029995664,-893.01029995664,-893.01029995664
246700,99.8769013740792,99.921732173182,99.9364073135628,-893.01029995664,-893.01029995664,-893.01029995664
247600,99.9194058955636,99.917936283442,99.9326114238228,-893.01029995664,-893.01029995664,-893.01029995664
248500,99.922224214045,99.9229590201058,99.9324895643868,-893.01029995664,-893.01029995664,-893.01029995664
249400,99.9213675485482,99.9184278474679,99.9169343934884,-893.01029995664,-893.01029995664,-893.01029995664
250300,99.7889577099862,99.9241858670296,99.9359213063302,-893.01029995664,-893.01029995664,-893.01029995664
251200,99.9056909950509,99.9240644844307,99.9380048187508,-893.01029995664,-893.01029995664,-893.01029995664
252100,99.9239431018319,99.9217382068123,99.937148153254,-893.01029995664,-893.01029995664,-893.01029995664
253000,99.9223516302743,99.9216168242135,99.9443762617745,-893.01029995664,-893.01029995664,-893.01029995664
253900,99.9192905465951,99.9207601587166,99.9302907029976,-893.01029995664,-893.01029995664,-893.01029995664
254800,99.919903970057,99.919903970057,99.9345791104378,-893.01029995664,-893.01029995664,-893.01029995664
255700,99.9212521995797,99.9168424095406,99.9263729538216,-893.01029995664,-893.01029995664,-893.01029995664
256600,99.9137813258614,99.9167210269417,99.9144927669014,-893.01029995664,-893.01029995664,-893.01029995664
257500,99.9121898543038,99.9151295553841,99.9253953825631,-893.01029995664,-893.01029995664,-893.01029995664
258400,99.9142733667244,99.9098635766854,99.926008806025,-893.01029995664,-893.01029995664,-893.01029995664
259300,99.9126818951668,99.9097421940865,99.9795373257699,-893.01029995664,-893.01029995664,-893.01029995664
260200,99.9088855285897,99.9904637832894,99.9786811371102,-893.01029995664,-893.01029995664,-893.01029995664
261100,99.9117038470711,99.9102342349495,99.9219696742501,-893.01029995664,-893.01029995664,-893.01029995664
262000,99.9079079573311,99.9086427633919,99.9203782026925,-893.01029995664,-893.01029995664,-893.01029995664
262900,99.9092561868538,99.9070512918343,99.9165818361153,-893.01029995664,-893.01029995664,-893.01029995664
263800,99.9061946263375,99.9076647152962,99.9194001545968,-893.01029995664,-893.01029995664,-893.01029995664
264700,99.9060732437386,99.9038683487191,99.9207483841195,-893.01029995664,-893.01029995664,-893.01029995664
265600,99.9037469661202,99.904481772181,99.9154824054207,-893.01029995664,-893.01029995664,-893.01029995664
266500,99.9043603895821,99.9028907774605,99.9212404249825,-893.01029995664,-893.01029995664,-893.01029995664
267400,99.9027689180245,99.9012993059029,99.9159744462838,-893.01029995664,-893.01029995664,-893.01029995664
268300,99.9019127293648,99.9019127293648,99.9158530636849,-893.01029995664,-893.01029995664,-893.01029995664
269200,99.9017913467659,99.9003212578072,99.9142615921273,-893.01029995664,-893.01029995664,-893.01029995664
270100,99.9016694873299,99.9009346812691,99.9134049266304,-893.01029995664,-893.01029995664,-893.01029995664
271000,99.9030181936898,99.9008132986702,99.91181393191,-893.01029995664,-893.01029995664,-893.01029995664
271900,99.8970169320931,99.972715307795,99.9124273553719,-893.01029995664,-893.01029995664,-893.01029995664
272800,99.8954254605355,99.8983651616158,99.9123054959359,-893.01029995664,-893.01029995664,-893.01029995664
273700,99.893834465815,99.8989785850777,99.9092444122567,-893.01029995664,-893.01029995664,-893.01029995664
274600,99.8973875903573,99.8966523074593,99.9150024318184,-893.01029995664,-893.01029995664,-893.01029995664
275500,99.8980010138192,99.8980010138192,99.8913629637398,-893.01029995664,-893.01029995664,-893.01029995664
276400,99.8978791543831,99.8986144372811,99.8971209833016,-893.01029995664,-893.01029995664,-893.01029995664
277300,99.8698303731026,99.9315650494637,99.9080235989632,-893.01029995664,-893.01029995664,-893.01029995664
278200,99.7822513336434,99.8954314941658,99.9086370224251,-893.01029995664,-893.01029995664,-893.01029995664
279100,99.8960449176278,99.8945753055062,99.9070455508675,-893.01029995664,-893.01029995664,-893.01029995664
280000,99.8900441328682,99.8959235350289,99.909128586451,-893.01029995664,-893.01029995664,-893.01029995664
280900,99.8766938569893,99.8935972574105,99.9045978906502,-893.01029995664,-893.01029995664,-893.01029995664
281800,99.8927405919137,99.8905356968941,99.8883074368538,-893.01029995664,-893.01029995664,-893.01029995664
282700,99.8933540153756,99.8911495971932,99.9072943496956,-893.01029995664,-893.01029995664,-893.01029995664
283600,99.8910277377572,99.8910277377572,99.9049680720772,-893.01029995664,-893.01029995664,-893.01029995664
284500,99.8931112501778,99.8938460562386,99.9033766005196,-893.01029995664,-893.01029995664,-893.01029995664
285400,99.892254584681,99.8929898675789,99.9091346200814,-893.01029995664,-893.01029995664,-893.01029995664
286300,99.8950729031624,99.8943380971016,99.9038686413826,-893.01029995664,-893.01029995664,-893.01029995664
287200,99.8942167145028,99.8920118194832,99.9066869598641,-893.01029995664,-893.01029995664,-893.01029995664
288100,99.8940948550667,99.8933600490059,99.8749631946053,-893.01029995664,-893.01029995664,-893.01029995664
289000,99.8925038603463,99.9586478499093,99.9057089117684,-893.01029995664,-893.01029995664,-893.01029995664
289900,99.8872374048104,99.9666107644906,99.9019125451912,-893.01029995664,-893.01029995664,-893.01029995664
290800,99.8937307072701,99.8900557232918,99.9039960576119,-893.01029995664,-893.01029995664,-893.01029995664
291700,99.8936088478341,99.8914044296517,99.9024045860543,-893.01029995664,-893.01029995664,-893.01029995664
292600,99.8920178531136,99.8898129580941,99.9030180095162,-893.01029995664,-893.01029995664,-893.01029995664
293500,99.8933660826363,99.8911611876168,99.9021618208565,-893.01029995664,-893.01029995664,-893.01029995664
294400,99.8895697160592,99.9410152002205,99.9035100503792,-893.01029995664,-893.01029995664,-893.01029995664
295300,99.8901831395211,99.890918422419,99.9048582799019,-893.01029995664,-893.01029995664,-893.01029995664
296200,99.8863872497811,99.8900617569222,99.9032672851815,-893.01029995664,-893.01029995664,-893.01029995664
297100,99.8914099864449,99.8899403743233,99.9031454257454,-893.01029995664,-893.01029995664,-893.01029995664
298000,99.8920234099068,99.8920234099068,99.9081686392464,-893.01029995664,-893.01029995664,-893.01029995664
298900,99.8896971322884,99.8889623262276,99.9051075555672,-893.01029995664,-893.01029995664,-893.01029995664
299800,99.8895757496895,99.8917806447091,99.9035160840096,-893.01029995664,-893.01029995664,-893.01029995664
300700,99.8939480804696,99.8924779915108,99.9034786247506,-893.01029995664,-893.01029995664,-893.01029995664
301600,99.8909947619881,99.8917295680489,99.9005253062691,-893.01029995664,-893.01029995664,-893.01029995664
302500,99.8806919523873,99.8902463385262,99.9078611799874,-893.01029995664,-893.01029995664,-893.01029995664
303400,99.8645097406258,99.8924376161446,99.9078475625863,-893.01029995664,-893.01029995664,-893.01029995664
304300,99.8916891926827,99.894628893763,99.9636892193856,-893.01029995664,-893.01029995664,-893.01029995664
305200,99.8924103813424,99.8924103813424,99.8953267174019,-893.01029995664,-893.01029995664,-893.01029995664
306100,99.9188545505013,99.8938668529,99.9085419932808,-893.01029995664,-893.01029995664,-893.01029995664
307000,99.8938532354989,99.8967929365792,99.912203359858,-893.01029995664,-893.01029995664,-893.01029995664
307900,99.9313214029183,99.9482252801766,99.9063103402962,-893.01029995664,-893.01029995664,-893.01029995664
308800,99.8938264775338,99.8945612835946,99.9077668118538,-893.01029995664,-893.01029995664,-893.01029995664
309700,99.9151260505928,99.8960177551522,99.9136325966134,-893.01029995664,-893.01029995664,-893.01029995664
310600,99.926871237513,99.8952693316903,99.9055346820321,-893.01029995664,-893.01029995664,-893.01029995664
311500,99.8930508192696,99.8959905203499,99.9077259596505,-893.01029995664,-893.01029995664,-893.01029995664
312400,99.895242096888,99.8959769029488,99.8459781427254,-893.01029995664,-893.01029995664,-893.01029995664
313300,99.8989034634652,99.8959637623848,99.9084340077462,-893.01029995664,-893.01029995664,-893.01029995664
314200,99.8974197571053,99.8974197571053,99.8591798012032,-893.01029995664,-893.01029995664,-893.01029995664
315100,99.8974066165413,99.8996115115609,99.9135513690438,-893.01029995664,-893.01029995664,-893.01029995664
316000,99.9054772963204,99.8973929991402,99.9120681395211,-893.01029995664,-893.01029995664,-893.01029995664
316900,99.8988494706978,99.9003190828194,99.9120545221199,-893.01029995664,-893.01029995664,-893.01029995664
317800,99.9025103604378,99.8841373478951,99.9230653798165,-893.01029995664,-893.01029995664,-893.01029995664
318700,99.8907379387154,99.9010271309151,99.9149674652352,-893.01029995664,-893.01029995664,-893.01029995664
319600,99.9002787074532,99.8980738124337,99.9156886538948,-893.01029995664,-893.01029995664,-893.01029995664
320500,99.8855665846505,99.9024699850716,99.9171451254525,-893.01029995664,-893.01029995664,-893.01029995664
321400,99.90466126269,99.9009867555489,99.9156618959298,-893.01029995664,-893.01029995664,-893.01029995664
322300,99.899503049189,99.9031780331673,99.8531787961068,-893.01029995664,-893.01029995664,-893.01029995664
323200,99.9031644157662,99.9061041168465,99.9185743622078,-893.01029995664,-893.01029995664,-893.01029995664
324100,99.903886081263,99.9075605884041,99.9237058177437,-893.01029995664,-893.01029995664,-893.01029995664
325000,99.9031376578011,99.9016675688424,99.917812798182,-893.01029995664,-893.01029995664,-893.01029995664
325900,99.9075333536019,99.9053289354195,99.9177991807808,-893.01029995664,-893.01029995664,-893.01029995664
326800,99.9045805119576,99.9023756169381,99.9192556523385,-893.01029995664,-893.01029995664,-893.01029995664
